2023-11-17_18-31-29_i0.jpg,270,DRONE,T50,
2024-03-08_20-07-11_i0.jpg,0,DRONE,T40,
2024-03-08_20-07-12_i0.jpg,0,DRONE,T40,
2024-03-08_20-07-12_i1.jpg,0,DRONE,T40,
2024-03-08_20-07-12_i2.jpg,0,DRONE,T40,
2024-03-08_20-07-13_i1.jpg,0,DRONE,T40,
2024-03-18_23-40-19_i0.jpg,0,DRONE,T50,
2024-03-22_13-10-57_i0.jpg,0,DRONE,T40,CRASHED
2024-03-22_13-22-33_i0.jpg,0,DRONE,T40,CRASHED
2024-04-29_22-07-30_i0.jpg,0,DRONE,T40,CRASHED
2024-07-05_15-36-21_i0.jpg,0,DRONE,T40,
2024-07-05_16-37-27_i0.jpg,0,DRONE,T40,
2024-10-15_17-15-04_i0.jpg,0,DRONE,T40,CRASHED
2025-01-19_16-51-31_i0.jpg,0,DRONE,T50,
