2023-05-09_12-23-13_i0.jpg,0,DRONE,T40,CRASHED
2023-05-12_07-27-36_i0.jpg,0,DRONE,T40,
2023-05-13_07-34-39_i0.jpg,0,DRONE,T40,
2023-05-13_13-23-55_i0.jpg,0,DRONE,T40,
2023-05-17_17-50-24_i0.jpg,0,DRONE,T40,
2023-05-24_20-42-44_i0.jpg,0,DRONE,T40,
2023-05-26_08-06-41_i0.jpg,0,DRONE,T50,
2023-06-03_07-45-18_i0.jpg,0,DRONE,T40,
2023-06-06_09-36-58_i0.jpg,0,DRONE,T40,
2023-06-10_07-07-04_i0.jpg,0,DRONE,T40,CRASHED
2023-06-13_11-13-14_i0.jpg,0,DRONE,T40,
2023-06-14_05-20-28_i0.jpg,0,DRONE,T40,
2023-06-14_15-45-54_i0.jpg,0,DRONE,T40,
2023-06-19_20-38-51_i0.jpg,0,DRONE,T50,
2023-06-23_13-32-06_i0.jpg,0,DRONE,T40,
2023-06-26_20-09-20_i0.jpg,0,DRONE,T40,
2023-06-27_14-33-43_i0.jpg,0,DRONE,T40,
2023-07-04_22-13-03_i0.jpg,0,DRONE,T40,
2023-07-04_22-13-06_i0.jpg,0,DRONE,T40,
2023-07-04_22-35-11_i0.jpg,0,DRONE,T40,
2023-07-04_22-35-12_i0.jpg,0,DRONE,T40,
2023-07-04_22-35-13_i0.jpg,0,DRONE,T40,
2023-07-08_08-41-47_i0.jpg,0,DRONE,T40,
2023-07-10_22-07-52_i0.jpg,0,DRONE,T40,
2023-07-16_17-37-04_i0.jpg,270,DRONE,T40,CRASHED
2023-07-16_17-37-38_i0.jpg,0,DRONE,T40,
2023-07-19_11-22-02_i0.jpg,0,DRONE,T40,CRASHED
2023-07-19_11-22-04_i0.jpg,0,DRONE,T40,CRASHED
2023-07-27_18-31-54_i0.jpg,0,DRONE,T40,CRASHED
2023-07-29_13-20-22_i0.jpg,0,DRONE,T40,
2023-08-04_17-54-52_i0.jpg,0,DRONE,T40,
2023-08-04_17-54-53_i0.jpg,0,DRONE,T40,
2023-08-29_16-57-17_i0.jpg,0,DRONE,T40,CRASHED
2023-08-29_16-57-27_i0.jpg,0,DRONE,T40,CRASHED
2023-09-05_13-08-26_i1.jpg,0,DRONE,T40,
2023-09-09_20-35-23_i0.jpg,0,DRONE,T40,CRASHED
2023-09-09_21-27-17_i0.jpg,0,DRONE,T40,CRASHED
2023-09-26_17-54-33_i0.jpg,0,DRONE,T40,
2023-09-27_11-22-20_i0.jpg,0,DRONE,T40,CRASHED
2023-09-29_21-05-36_i0.jpg,0,DRONE,T40,
2023-10-06_23-25-57_i0.jpg,0,DRONE,T40,
2023-10-22_01-25-06_i0.jpg,0,DRONE,T50,
2023-10-22_01-25-07_i0.jpg,0,DRONE,T50,
2023-11-29_08-49-20_i0.jpg,0,DRONE,T40,
2023-12-16_12-28-35_i0.jpg,0,DRONE,T40,
2023-12-18_13-07-20_i0.jpg,0,DRONE,T40,
2023-12-23_11-09-46_i0.jpg,0,DRONE,T50,
2023-12-23_11-09-47_i0.jpg,0,DRONE,T50,
2023-12-23_11-09-48_i0.jpg,0,DRONE,T50,
2024-01-30_06-54-34_i0.jpg,0,DRONE,T40,
2024-02-09_08-52-37_i0.jpg,0,DRONE,T40,CRASHED
2024-02-21_11-24-10_i0.jpg,0,DRONE,T40,CRASHED
2024-03-01_10-44-04_i0.jpg,0,DRONE,T40,
2024-06-20_10-12-55_i0.jpg,0,DRONE,T40,
2024-06-21_12-12-53_i0.jpg,0,DRONE,T50,
2024-06-28_13-16-47_i0.jpg,0,DRONE,T50,
2024-07-01_08-06-17_i0.jpg,0,DRONE,T40,CRASHED
2024-08-04_09-59-46_i0.jpg,0,DRONE,T50,
2024-09-24_19-47-07_i0.jpg,0,DRONE,T50,
2024-10-10_07-11-08_i0.jpg,0,DRONE,T50,
2024-11-06_13-41-01_i0.jpg,0,DRONE,T40,CRASHED
2024-11-06_14-51-55_i0.jpg,0,DRONE,T40,CRASHED
2024-11-07_18-05-26_i0.jpg,0,DRONE,T50,
2024-11-07_18-17-11_i0.jpg,0,DRONE,T50,
2024-11-09_08-51-46_i0.jpg,0,DRONE,T40,CRASHED
2024-12-06_15-42-38_i0.jpg,0,DRONE,T40,
2025-01-03_18-15-12_i0.jpg,0,DRONE,T40,
2025-01-09_22-36-20_i0.jpg,0,DRONE,T40,
2025-01-12_07-11-27_i0.jpg,0,DRONE,T50,
2025-02-04_14-08-11_i0.jpg,0,DRONE,T40,
